Game ID,Black Player,White Player,Result,Moves
175,曹薰铉,崔精,W+R,"[""qd"", ""dp"", ""pq"", ""od"", ""cd"", ""qc"", ""kc"", ""rd"", ""qe"", ""re"", ""pc"", ""qb"", ""qo"", ""ed"", ""hc"", ""cc"", ""bc"", ""dc"", ""be"", ""gd"", ""hd"", ""cf"", ""de"", ""eg"", ""cg"", ""ch"", ""dg"", ""dh"", ""df"", ""eh"", ""ge"", ""fe"", ""gc"", ""fd"", ""cn"", ""co"", ""dn"", ""fp"", ""gf"", ""ff"", ""gg"", ""el"", ""fn"", ""cl"", ""gm"", ""iq"", ""fk"", ""bn"", ""kq"", ""pj"", ""ph"", ""pd"", ""ql"", ""ok"", ""mh"", ""mj"", ""hq"", ""ip"", ""ir"", ""jr"", ""gr"", ""is"", ""hr"", ""jq"", ""eq"", ""dq"", ""kp"", ""fq"", ""hp"", ""io"", ""ho"", ""in"", ""hn"", ""il"", ""er"", ""ep"", ""bm"", ""bo"", ""cm"", ""bl"", ""fr"", ""dr"", ""kn"", ""hk"", ""fl"", ""kk"", ""dl"", ""dk"", ""em"", ""oq"", ""op"", ""nq"", ""np"", ""pr"", ""mq"", ""qq"", ""pp"", ""pl"", ""qk"", ""qj"", ""mk"", ""lj"", ""oi"", ""qm"", ""rm"", ""rn"", ""qn"", ""pm"", ""rl"", ""rr"", ""nk"", ""nj"", ""oj"", ""pk"", ""nm"", ""qh"", ""mr"", ""lh"", ""mg"", ""lg"", ""mf"", ""pg"", ""nd"", ""og"", ""rp"", ""rq"", ""oc"", ""pe"", ""oe"", ""pf"", ""ij"", ""gj"", ""or"", ""qs"", ""dj"", ""cj"", ""ek"", ""ck"", ""gi"", ""hj"", ""ii"", ""hi"", ""ih"", ""ni"", ""nb"", ""lf"", ""le"", ""ke"", ""kf"", ""me""]"
635,曹薰铉,金日焕,B+R,"[""qd"", ""dc"", ""pq"", ""dq"", ""de"", ""od"", ""fd"", ""qc"", ""co"", ""fc"", ""gc"", ""gd"", ""fe"", ""hc"", ""gb"", ""fb"", ""hb"", ""ic"", ""hd"", ""ge"", ""id"", ""gf"", ""jc"", ""ce"", ""cf"", ""cd"", ""ff"", ""bf"", ""gg"", ""cg"", ""mc"", ""pd"", ""qe"", ""pb"", ""qh"", ""cm"", ""qo"", ""jq"", ""ip"", ""jp"", ""io"", ""jo"", ""in"", ""do"", ""jn"", ""cn"", ""eq"", ""ep"", ""fq"", ""mq"", ""dr"", ""cq"", ""cr"", ""br"", ""iq"", ""hf"", ""ih"", ""ig"", ""hg"", ""jf"", ""jg"", ""if"", ""fh"", ""eg"", ""fg"", ""lf"", ""kh"", ""ld"", ""lc"", ""mh"", ""mo"", ""or"", ""pr"", ""oq"", ""op"", ""np"", ""no"", ""ir"", ""hr"", ""jr"", ""oh"", ""lh"", ""kg"", ""kf"", ""ki"", ""mj"", ""ne"", ""nf"", ""of"", ""oi"", ""rd"", ""nd"", ""mf"", ""md"", ""lg"", ""pi"", ""qi"", ""pk"", ""nk"", ""qn"", ""pn"", ""ph"", ""pg"", ""ng"", ""me"", ""og"", ""mg"", ""nh"", ""pf"", ""kd"", ""nj"", ""qj"", ""ql"", ""ri"", ""rh"", ""pl"", ""qm"", ""pm"", ""mp"", ""nq"", ""rn"", ""nm"", ""lq"", ""lr"", ""mk"", ""lj"", ""mm"", ""ll"", ""ml"", ""jl"", ""li"", ""mi"", ""ik"", ""lk"", ""km""]"
784,曹薰铉,安官旭,W+0.5,"[""qd"", ""dp"", ""pq"", ""dc"", ""de"", ""od"", ""mc"", ""qc"", ""qg"", ""pd"", ""rd"", ""nc"", ""ld"", ""rc"", ""gc"", ""ed"", ""ee"", ""fd"", ""hd"", ""fe"", ""cc"", ""cb"", ""cd"", ""eb"", ""ch"", ""po"", ""qj"", ""qq"", ""qm"", ""pp"", ""oq"", ""rp"", ""lq"", ""jq"", ""cn"", ""fp"", ""cq"", ""cp"", ""bp"", ""dq"", ""br"", ""cr"", ""bq"", ""ko"", ""mo"", ""on"", ""qo"", ""ro"", ""qn"", ""qp"", ""np"", ""pg"", ""qh"", ""jd"", ""nb"", ""ob"", ""nd"", ""oc"", ""jc"", ""dk"", ""je"", ""co"", ""bo"", ""dn"", ""cm"", ""dm"", ""jr"", ""kr"", ""kq"", ""ir"", ""jp"", ""iq"", ""jo"", ""km"", ""kp"", ""lr"", ""mr"", ""cl"", ""dr"", ""er"", ""cs"", ""ie"", ""id"", ""jf"", ""ke"", ""eh"", ""ci"", ""bb"", ""ei"", ""fh"", ""dg"", ""ho"", ""jm"", ""ae"", ""bd"", ""ad"", ""ac"", ""bc"", ""af"", ""ab"", ""be"", ""jl"", ""im"", ""kn"", ""io"", ""mn"", ""lo"", ""qk"", ""pk"", ""pj"", ""rk"", ""qi"", ""rj"", ""ok"", ""pl"", ""qf"", ""rf"", ""ri"", ""rh"", ""pi"", ""si"", ""ph"", ""lg"", ""qe"", ""re"", ""ol"", ""li"", ""sm"", ""nm"", ""om"", ""sl"", ""lj"", ""ki"", ""he"", ""nn"", ""mm"", ""mb"", ""ha"", ""hb"", ""hn"", ""hm"", ""gm"", ""gl"", ""fm"", ""es"", ""fr"", ""if"", ""hf"", ""ig"", ""fa""]"
907,曹薰铉,崔哲瀚,W+0.5,"[""qd"", ""dc"", ""dp"", ""pq"", ""ce"", ""ed"", ""qo"", ""oc"", ""kc"", ""of"", ""hc"", ""qf"", ""ql"", ""ch"", ""dg"", ""dh"", ""eg"", ""eh"", ""fg"", ""cg"", ""ee"", ""cd"", ""de"", ""bd"", ""fd"", ""fc"", ""gc"", ""fe"", ""gd"", ""be"", ""rf"", ""rg"", ""re"", ""qh"", ""pc"", ""od"", ""cn"", ""qp"", ""po"", ""nq"", ""eq"", ""jp"", ""mo"", ""lp"", ""hq"", ""fb"", ""ck"", ""id"", ""ic"", ""ke"", ""if"", ""jg"", ""qj"", ""cm"", ""bm"", ""dn"", ""co"", ""ir"", ""op"", ""oq"", ""oj"", ""hr"", ""gr"", ""ig"", ""hf"", ""pb"", ""qb"", ""nb"", ""pa"", ""oa"", ""ob"", ""gg"", ""hg"", ""pb"", ""qa"", ""gh"", ""gf"", ""nj"", ""oi"", ""qe"", ""pd"", ""pe"", ""rc"", ""ni"", ""nk"", ""mk"", ""ml"", ""lk"", ""hh"", ""nl"", ""ok"", ""mm"", ""ji"", ""nh"", ""ro"", ""iq"", ""gq"", ""rp"", ""sp"", ""sq"", ""so"", ""rq"", ""ld"", ""le"", ""md"", ""me"", ""jf"", ""kg"", ""kf"", ""lg"", ""mp"", ""mq"", ""io"", ""el"", ""fh"", ""ll"", ""cf"", ""bf"", ""ko"", ""kp"", ""ej"", ""hl"", ""jl"", ""hn"", ""in"", ""hj"", ""fk"", ""fl"", ""gk"", ""im"", ""hk"", ""jm"", ""ho"", ""jj"", ""ij"", ""ik"", ""gl"", ""gm"", ""ii"", ""jk"", ""fn"", ""fm"", ""gn"", ""dm"", ""bl"", ""hm"", ""lf"", ""mf"", ""li"", ""ri""]"
36164,尹燦熙,曹薰铉,黑2.5目胜,"[""pd"", ""dp"", ""qp"", ""oq"", ""lp"", ""ql"", ""pq"", ""qi"", ""cd"", ""ec"", ""ic"", ""ef"", ""cg"", ""kc"", ""ie"", ""nc"", ""dh"", ""qf"", ""nd"", ""md"", ""oc"", ""ne"", ""od"", ""nb"", ""me"", ""ld"", ""pf"", ""qe"", ""nf"", ""ig"", ""gc"", ""dd"", ""cc"", ""ce"", ""be"", ""eh"", ""ei"", ""fh"", ""jf"", ""hd"", ""id"", ""mf"", ""oe"", ""lf"", ""jg"", ""ii"", ""fi"", ""gi"", ""gj"", ""gg"", ""hi"", ""hh"", ""hj"", ""jh"", ""kh"", ""ki"", ""lh"", ""ng"", ""ph"", ""li"", ""mh"", ""oh"", ""mi"", ""pi"", ""jj"", ""ji"", ""mj"", ""ij"", ""qd"", ""rb"", ""qg"", ""rg"", ""rf"", ""re"", ""rd"", ""pb"", ""og"", ""oi"", ""rh"", ""sf"", ""qh"", ""ri"", ""sh"", ""le"", ""sd"", ""ne"", ""of"", ""kg"", ""jb"", ""ml"", ""ll"", ""lk"", ""lj"", ""kk"", ""mk"", ""kl"", ""nl"", ""lm"", ""ok"", ""kb"", ""de"", ""ee"", ""ob"", ""oa"", ""fb"", ""eb"", ""hb"", ""po"", ""pm"", ""qm"", ""qn"", ""pn"", ""qk"", ""ga"", ""fd"", ""df"", ""he"", ""fa"", ""ha"", ""ja"", ""ia"", ""ka"", ""jc"", ""qo"", ""pl"", ""rn"", ""rl"", ""or"", ""cf"", ""ip"", ""mn"", ""cn"", ""gh"", ""mg"", ""nh"", ""gi"", ""dq"", ""eq"", ""er"", ""cq"", ""dr"", ""fq"", ""fr"", ""gq"", ""bq"", ""cp"", ""cr"", ""bp"", ""br"", ""dk""]"
36306,曹薰铉,金恩善,黑中盘胜,"[""qd"", ""dp"", ""pq"", ""dd"", ""fc"", ""cf"", ""kc"", ""po"", ""qo"", ""qn"", ""qp"", ""pn"", ""nq"", ""pj"", ""ph"", ""od"", ""pl"", ""ql"", ""qk"", ""pk"", ""rl"", ""qm"", ""qj"", ""ol"", ""pi"", ""qc"", ""rc"", ""pc"", ""re"", ""mc"", ""db"", ""cc"", ""hd"", ""fq"", ""ck"", ""ci"", ""bp"", ""cp"", ""bo"", ""bq"", ""br"", ""cq"", ""cn"", ""lq"", ""gq"", ""fp"", ""jq"", ""kp"", ""fr"", ""gp"", ""hq"", ""er"", ""io"", ""km"", ""im"", ""jk"", ""bj"", ""hl"", ""gn"", ""dn"", ""fm"", ""cm"", ""bm"", ""co"", ""bn"", ""cl"", ""bl"", ""dk"", ""cj"", ""jn"", ""in"", ""dj"", ""fk"", ""gr"", ""hr"", ""fs"", ""mp"", ""jp"", ""jl"", ""kl"", ""ik"", ""jj"", ""di"", ""fj"", ""gj"", ""ei"", ""dh"", ""ch"", ""dg"", ""cg"", ""dl"", ""gi"", ""fh"", ""hj"", ""gk"", ""fi"", ""hi"", ""hh"", ""ii"", ""ij"", ""ej"", ""ih"", ""ek"", ""pf"", ""qg"", ""jc"", ""jb"", ""ic"", ""ib"", ""hc"", ""hb"", ""gc"", ""gb"", ""kd"", ""lc"", ""ld"", ""mb"", ""gd"", ""mh"", ""lb"", ""kb"", ""lg"", ""nc"", ""md"", ""nb"", ""mg"", ""ln"", ""mo"", ""lp"", ""lo"", ""kq"", ""op"", ""oq"", ""np"", ""mq"", ""cb"", ""nk"", ""oj"", ""ni"", ""nj"", ""mj"", ""mk"", ""lk"", ""ml"", ""lj"", ""ap"", ""ag"", ""bg"", ""gf"", ""hf""]"
36335,宋泰坤,曹薰铉,黑胜1目半,"[""qd"", ""dd"", ""fc"", ""cf"", ""pp"", ""od"", ""mc"", ""qc"", ""rc"", ""pc"", ""qg"", ""md"", ""ld"", ""re"", ""rd"", ""qe"", ""pe"", ""pd"", ""qf"", ""pf"", ""oe"", ""nf"", ""se"", ""ne"", ""rf"", ""lc"", ""kc"", ""lb"", ""kd"", ""mb"", ""dp"", ""hc"", ""he"", ""gd"", ""cc"", ""dc"", ""db"", ""eb"", ""cb"", ""fb"", ""be"", ""bf"", ""ce"", ""de"", ""cd"", ""eg"", ""kg"", ""cn"", ""fp"", ""kq"", ""iq"", ""nq"", ""or"", ""qn"", ""qo"", ""pn"", ""no"", ""op"", ""oo"", ""po"", ""qp"", ""nr"", ""pr"", ""ko"", ""nm"", ""rn"", ""ro"", ""pk"", ""km"", ""io"", ""jq"", ""lp"", ""im"", ""hm"", ""hl"", ""gm"", ""gl"", ""hq"", ""hp"", ""ip"", ""hr"", ""gq"", ""gr"", ""gp"", ""go"", ""fq"", ""eq"", ""fr"", ""er"", ""ho"", ""fs"", ""hp"", ""dm"", ""fo"", ""eo"", ""ep"", ""dn"", ""co"", ""cm"", ""cq"", ""fp"", ""rq"", ""rr"", ""ep"", ""jp"", ""jo"", ""fp"", ""gn"", ""br"", ""il"", ""ik"", ""jl"", ""kk"", ""bm"", ""bl"", ""bo"", ""cp"", ""bk"", ""al"", ""cl"", ""ck"", ""dl"", ""bj"", ""dk"", ""cj"", ""fl"", ""do"", ""jk"", ""jj"", ""ij"", ""ji"", ""hk"", ""lj"", ""mk"", ""ok"", ""kl"", ""pl"", ""ql"", ""pj"", ""qk"", ""mj"", ""bp"", ""bq"", ""cr"", ""an"", ""bs"", ""ap"", ""ar"", ""ao"", ""aq""]"
36341,曹薰铉,周俊勋,B+2.5,"[""qd"", ""dc"", ""dp"", ""pq"", ""ce"", ""ed"", ""ic"", ""qo"", ""kq"", ""cn"", ""fq"", ""cj"", ""bc"", ""cg"", ""lc"", ""qi"", ""nq"", ""qf"", ""pe"", ""pf"", ""oe"", ""oo"", ""of"", ""bp"", ""cq"", ""en"", ""ek"", ""ef"", ""cb"", ""gp"", ""fp"", ""go"", ""hr"", ""gk"", ""gm"", ""fm"", ""gi"", ""id"", ""jd"", ""ij"", ""ii"", ""ji"", ""ih"", ""jh"", ""jg"", ""jj"", ""if"", ""hg"", ""ig"", ""oi"", ""nj"", ""ni"", ""lj"", ""mi"", ""lm"", ""lo"", ""jm"", ""jo"", ""gn"", ""gl"", ""io"", ""in"", ""mo"", ""mp"", ""jn"", ""kn"", ""jp"", ""ko"", ""im"", ""km"", ""kl"", ""jl"", ""np"", ""no"", ""mn"", ""lp"", ""il"", ""jk"", ""ll"", ""mr"", ""ip"", ""nr"", ""li"", ""fn"", ""hj"", ""hk"", ""hn"", ""gj"", ""hi"", ""ik"", ""lg"", ""fi"", ""fh"", ""ei"", ""pk"", ""re"", ""rd"", ""qk"", ""ql"", ""pl"", ""qj"", ""rk"", ""pj"", ""rj"", ""ol"", ""pm"", ""om"", ""on"", ""pi"", ""qh"", ""ph"", ""pg"", ""og"", ""bf"", ""be"", ""db"", ""cf"", ""bg"", ""ab"", ""hc"", ""hd"", ""ib"", ""ie"", ""gc"", ""jb"", ""sd"", ""sc"", ""se"", ""dg"", ""dh"", ""eh"", ""di"", ""rc"", ""bq"", ""df"", ""ia"", ""qe"", ""rf"", ""pn"", ""qm"", ""qn"", ""rm"", ""fb"", ""fc"", ""ja"", ""gb"", ""br"", ""cr"", ""dr"", ""eg""]"
36361,曹薰铉,胡耀宇,W+2.5,"[""qd"", ""dd"", ""pq"", ""dq"", ""co"", ""ck"", ""ep"", ""eq"", ""fp"", ""gq"", ""cq"", ""fq"", ""cp"", ""jq"", ""oc"", ""qo"", ""ci"", ""cg"", ""dj"", ""el"", ""ek"", ""fl"", ""dl"", ""dm"", ""cm"", ""fk"", ""dk"", ""qi"", ""qg"", ""nq"", ""op"", ""np"", ""qp"", ""po"", ""oo"", ""rp"", ""rq"", ""pp"", ""oq"", ""qq"", ""qr"", ""pm"", ""no"", ""lq"", ""nm"", ""ec"", ""qk"", ""pk"", ""qj"", ""pj"", ""ri"", ""pi"", ""rh"", ""ql"", ""ol"", ""rl"", ""rj"", ""pl"", ""jc"", ""hc"", ""be"", ""ce"", ""bf"", ""bd"", ""bg"", ""ld"", ""je"", ""oe"", ""pf"", ""kf"", ""hb"", ""gb"", ""hd"", ""ic"", ""id"", ""ib"", ""ig"", ""jh"", ""gc"", ""ha"", ""hi"", ""jk"", ""hk"", ""hl"", ""ln"", ""jn"", ""lp"", ""kp"", ""nr"", ""mr"", ""mp"", ""mq"", ""ik"", ""il"", ""jj"", ""kk"", ""ke"", ""kj"", ""lf"", ""kb"", ""kc"", ""ob"", ""nb"", ""nc"", ""pb"", ""mb"", ""oa"", ""lc"", ""cf"", ""df"", ""dg"", ""eg"", ""dh"", ""ef"", ""fn"", ""rr"", ""qp"", ""en"", ""dn"", ""qq"", ""ko"", ""jo"", ""qp"", ""em"", ""eo"", ""qq"", ""os"", ""sq"", ""dr"", ""er"", ""cr"", ""kg"", ""le"", ""ih"", ""hh"", ""hg"", ""gg"", ""hf"", ""gf"", ""if"", ""ge"", ""fh"", ""gh"", ""nd"", ""fj"", ""gj"", ""fi"", ""gk"", ""eh"", ""go""]"
36376,曹薰铉,李玟真,黑中盘胜,"[""qd"", ""dc"", ""pq"", ""dq"", ""de"", ""dg"", ""fe"", ""fc"", ""co"", ""ck"", ""fo"", ""fq"", ""cc"", ""cb"", ""ci"", ""di"", ""dh"", ""eh"", ""ch"", ""dj"", ""eg"", ""cd"", ""ce"", ""be"", ""bf"", ""fh"", ""bc"", ""bd"", ""dd"", ""bb"", ""ec"", ""db"", ""fg"", ""gh"", ""cq"", ""do"", ""cp"", ""eo"", ""cm"", ""fn"", ""kq"", ""po"", ""np"", ""qq"", ""qr"", ""no"", ""mo"", ""op"", ""nq"", ""oq"", ""or"", ""pp"", ""pr"", ""nn"", ""qj"", ""lp"", ""lq"", ""oc"", ""pe"", ""lc"", ""qm"", ""mp"", ""mq"", ""lo"", ""pc"", ""od"", ""pg"", ""jp"", ""kp"", ""ko"", ""jo"", ""jq"", ""io"", ""kr"", ""ir"", ""nr"", ""mr"", ""hq"", ""jr"", ""iq"", ""mn"", ""mm"", ""ln"", ""kn"", ""lm"", ""km"", ""ll"", ""kl"", ""kk"", ""il"", ""lk"", ""pl"", ""pn"", ""nl"", ""ik"", ""hk"", ""nj"", ""ql"", ""rl"", ""oj"", ""on"", ""rk"", ""rm"", ""nk"", ""oo"", ""qi"", ""ij"", ""hm"", ""nm"", ""ri"", ""jc"", ""fd"", ""ed"", ""ge"", ""gf"", ""he"", ""hf"", ""ie"", ""kd"", ""ld"", ""kf"", ""pb"", ""qb"", ""ob"", ""rg"", ""eb"", ""ae"", ""ac"", ""oi"", ""pj"", ""kb"", ""lb"", ""dr"", ""er"", ""dp"", ""ep"", ""hj"", ""gj"", ""gk"", ""hl"", ""dl"", ""fk"", ""le"", ""kc"", ""jd"", ""jb"", ""ib"", ""ka"", ""qk"", ""rj""]"
36404,曹薰铉,尹泳珉,黑中盘胜,"[""qd"", ""dc"", ""dp"", ""pp"", ""ce"", ""ed"", ""ic"", ""ch"", ""dg"", ""dh"", ""eg"", ""cg"", ""ee"", ""fe"", ""ff"", ""gf"", ""dd"", ""fg"", ""fd"", ""ef"", ""ec"", ""df"", ""cn"", ""cc"", ""cd"", ""jq"", ""qn"", ""np"", ""rp"", ""oc"", ""qq"", ""qf"", ""od"", ""nd"", ""oe"", ""pc"", ""qe"", ""qc"", ""lc"", ""ne"", ""og"", ""ph"", ""oh"", ""pf"", ""of"", ""pi"", ""oi"", ""pk"", ""lq"", ""lp"", ""mq"", ""mp"", ""or"", ""kq"", ""eq"", ""cq"", ""cp"", ""jd"", ""jc"", ""er"", ""dr"", ""fr"", ""fq"", ""gq"", ""gp"", ""gr"", ""cr"", ""cl"", ""fb"", ""li"", ""ok"", ""pj"", ""oj"", ""pm"", ""qm"", ""ol"", ""ql"", ""nl"", ""lg"", ""le"", ""mj"", ""lj"", ""mk"", ""kl"", ""pl"", ""rk"", ""rf"", ""rg"", ""re"", ""ri"", ""rc"", ""mg"", ""mb"", ""mc"", ""ld"", ""mf"", ""ke"", ""nb"", ""md"", ""nc"", ""sg"", ""rh"", ""el"", ""rb"", ""sb"", ""ra"", ""ml"", ""nn"", ""mi"", ""bf"", ""bk"", ""dl"", ""bl"", ""ek"", ""em"", ""fk"", ""je"", ""fm"", ""jg"", ""lh"", ""mh"", ""kg"", ""ih"", ""if"", ""jf"", ""gc"", ""be"", ""fc"", ""eb"", ""gd"", ""gb"", ""hp"", ""go"", ""ho"", ""gn"", ""hn"", ""gm"", ""en"", ""lm"", ""nr"", ""nq"", ""oq"", ""pq"", ""lr"", ""op"", ""mr"", ""oq"", ""lb"", ""kb"", ""ma""]"
36416,曹薰铉,赵惠莲,黑胜5目半,"[""qd"", ""dp"", ""pq"", ""dd"", ""fc"", ""cf"", ""kc"", ""po"", ""qo"", ""qn"", ""qp"", ""pm"", ""nq"", ""qi"", ""qg"", ""oi"", ""db"", ""nd"", ""oc"", ""od"", ""pc"", ""og"", ""hd"", ""dj"", ""fq"", ""er"", ""dn"", ""cn"", ""cm"", ""co"", ""ch"", ""bj"", ""eh"", ""bh"", ""mn"", ""fo"", ""hp"", ""je"", ""cc"", ""jc"", ""kd"", ""jd"", ""lb"", ""hn"", ""ci"", ""bi"", ""cj"", ""ck"", ""dk"", ""dl"", ""ek"", ""cl"", ""cg"", ""bg"", ""df"", ""ko"", ""kq"", ""op"", ""oq"", ""jq"", ""jp"", ""kp"", ""iq"", ""lq"", ""jr"", ""kr"", ""in"", ""jq"", ""im"", ""km"", ""kq"", ""qe"", ""re"", ""jq"", ""mp"", ""jo"", ""io"", ""ip"", ""ir"", ""ho"", ""jp"", ""rf"", ""qf"", ""ip"", ""gp"", ""hm"", ""il"", ""pe"", ""rd"", ""jp"", ""go"", ""hl"", ""ik"", ""fn"", ""fr"", ""hk"", ""ij"", ""ll"", ""gn"", ""fm"", ""dq"", ""eq"", ""ep"", ""fp"", ""eo"", ""do"", ""es"", ""dr"", ""cr"", ""en"", ""ds"", ""cq"", ""br"", ""gq"", ""gr"", ""gi"", ""ih"", ""ke"", ""fj"", ""gj"", ""lj"", ""mk"", ""kg"", ""he"", ""mg"", ""ld"", ""lc"", ""gd"", ""ce"", ""bf"", ""de"", ""mi"", ""li"", ""mh"", ""lh"", ""lf"", ""kl"", ""gm"", ""hq"", ""kk"", ""jl"", ""mo"", ""no"", ""lo"", ""lk"", ""mm"", ""mj"", ""nk"", ""nn"", ""ln""]"
36447,曹薰铉,李英信,黑中盘胜,"[""qd"", ""dc"", ""dp"", ""pp"", ""ce"", ""di"", ""fe"", ""gc"", ""dk"", ""fi"", ""hd"", ""hc"", ""id"", ""ic"", ""jd"", ""kc"", ""hi"", ""fk"", ""dm"", ""fg"", ""ed"", ""ec"", ""cg"", ""dg"", ""ch"", ""ci"", ""ej"", ""df"", ""bd"", ""cl"", ""dl"", ""hh"", ""gi"", ""fj"", ""ei"", ""eh"", ""gh"", ""dh"", ""fh"", ""gg"", ""ii"", ""bi"", ""cc"", ""bm"", ""ck"", ""bk"", ""cm"", ""bl"", ""bn"", ""cf"", ""bf"", ""bg"", ""jq"", ""io"", ""hq"", ""il"", ""gl"", ""gp"", ""ho"", ""gm"", ""in"", ""fl"", ""jo"", ""dq"", ""cq"", ""ep"", ""do"", ""cr"", ""eq"", ""dr"", ""er"", ""jg"", ""ki"", ""kk"", ""fn"", ""hk"", ""mi"", ""mk"", ""oj"", ""pf"", ""od"", ""ni"", ""nj"", ""mj"", ""mh"", ""oi"", ""pj"", ""pi"", ""qi"", ""og"", ""nf"", ""qj"", ""qk"", ""rj"", ""rk"", ""ri"", ""qh"", ""rh"", ""qg"", ""ng"", ""mg"", ""pk"", ""ok"", ""pl"", ""ol"", ""om"", ""nl"", ""qe"", ""rg"", ""ql"", ""rl"", ""rm"", ""of"", ""cp"", ""bq"", ""fp"", ""br"", ""qc"", ""pd"", ""rd"", ""pg"", ""db"", ""nm"", ""en"", ""em"", ""gn"", ""go"", ""lm"", ""fm"", ""kd"", ""ke"", ""je"", ""jf"", ""kf"", ""ie"", ""le"", ""jm"", ""kn"", ""mn"", ""ko"", ""jn"", ""ih"", ""ji"", ""mp"", ""lp"", ""bb"", ""kg"", ""je"", ""cb"", ""ca""]"
36475,韩尚勋,曹薰铉,黑中盘胜,"[""pd"", ""dp"", ""pq"", ""dc"", ""de"", ""ce"", ""cf"", ""cd"", ""fq"", ""cm"", ""cq"", ""dq"", ""cp"", ""do"", ""co"", ""dr"", ""cn"", ""dn"", ""bm"", ""cl"", ""bl"", ""ck"", ""bk"", ""iq"", ""cj"", ""dj"", ""io"", ""lq"", ""go"", ""gq"", ""el"", ""fm"", ""gp"", ""hq"", ""hm"", ""fl"", ""dk"", ""dm"", ""fk"", ""hl"", ""di"", ""ej"", ""ek"", ""ei"", ""il"", ""ci"", ""bj"", ""gl"", ""fj"", ""eh"", ""ik"", ""gj"", ""fi"", ""hj"", ""fh"", ""eg"", ""hh"", ""ij"", ""jj"", ""ji"", ""ii"", ""kj"", ""jk"", ""fn"", ""jh"", ""ki"", ""kh"", ""mi"", ""lh"", ""ll"", ""ln"", ""nl"", ""kl"", ""kk"", ""km"", ""ff"", ""oh"", ""pl"", ""qo"", ""ie"", ""hf"", ""he"", ""kd"", ""nc"", ""mj"", ""li"", ""nj"", ""lk"", ""ng"", ""pj"", ""ni"", ""qn"", ""pn"", ""qm"", ""qi"", ""ro"", ""qp"", ""qj"", ""pc"", ""kf"", ""jf"", ""kc"", ""jd"", ""jc"", ""id"", ""lc"", ""ic"", ""ob"", ""ef"", ""fg"", ""fe"", ""ge"", ""fd"", ""if"", ""je"", ""hg"", ""ig"", ""gg"", ""gh"", ""ch"", ""pb"", ""ib"", ""hb"", ""ja"", ""ri"", ""pa"", ""qa"", ""oa"", ""rj"", ""rk"", ""rp"", ""on"", ""ec"", ""bf"", ""db"", ""cb"", ""dd"", ""cc"", ""nq"", ""ne"", ""rb"", ""of"", ""pf"", ""mr"", ""jp"", ""jq"", ""nn"", ""oo"", ""po"", ""mh""]"
36493,金惠敏,曹薰铉,白中盘胜,"[""qd"", ""dd"", ""pq"", ""oc"", ""md"", ""qh"", ""od"", ""qk"", ""dp"", ""qo"", ""nc"", ""mq"", ""op"", ""jq"", ""qp"", ""po"", ""ro"", ""rn"", ""rp"", ""cn"", ""fq"", ""bp"", ""cq"", ""ck"", ""fc"", ""lc"", ""mb"", ""df"", ""dc"", ""cc"", ""cb"", ""ec"", ""db"", ""ed"", ""eb"", ""bc"", ""fd"", ""hc"", ""gb"", ""hf"", ""fe"", ""ef"", ""hd"", ""ke"", ""id"", ""hq"", ""dj"", ""cj"", ""dh"", ""fg"", ""fh"", ""gh"", ""gi"", ""fi"", ""fj"", ""eh"", ""ei"", ""fh"", ""ci"", ""el"", ""gj"", ""bq"", ""gq"", ""ek"", ""ej"", ""ii"", ""gl"", ""hp"", ""go"", ""or"", ""oo"", ""pm"", ""om"", ""ol"", ""nm"", ""pr"", ""qr"", ""jc"", ""if"", ""kg"", ""ig"", ""hh"", ""lf"", ""le"", ""mf"", ""je"", ""ie"", ""jg"", ""ih"", ""hi"", ""ji"", ""lh"", ""nh"", ""lj"", ""kk"", ""ik"", ""hm"", ""jh"", ""dm"", ""cm"", ""qj"", ""pj"", ""pk"", ""rj"", ""ki"", ""mh"", ""jk"", ""im"", ""il"", ""hk"", ""fl"", ""hl"", ""jl"", ""bg"", ""ni"", ""mj"", ""oj"", ""qi"", ""nl"", ""ng"", ""og"", ""nf"", ""me"", ""nk"", ""ok"", ""pl"", ""of"", ""ll"", ""in"", ""ln"", ""km"", ""lm"", ""rm"", ""qn"", ""sn"", ""mk"", ""ph"", ""hb"", ""rl"", ""pi"", ""oh"", ""rf"", ""re"", ""rk"", ""rg"", ""rh"", ""gc"", ""ql"", ""bh"", ""bb""]"
